Date,Traffic_Vol,Temp_Avg,Precipitation,Wind_Speed,Pressure,AQI
2021-01-04,30067.0,3.4,0.6,11.2,1015.0,36.44186046511628
2021-01-05,31570.0,3.4,0.2,9.5,1013.6,40.851851851851855
2021-01-06,31025.0,2.6,0.0,15.5,1016.0,36.75
2021-01-07,31488.0,1.5,0.0,13.7,1019.2,24.916666666666668
2021-01-08,30893.0,-0.1,0.0,12.3,1016.2,34.827586206896555
2021-01-09,34233.0,-0.4,0.0,13.9,1012.8,31.714285714285715
2021-01-10,31818.0,1.1,0.0,9.1,1022.6,36.375
2021-01-11,30554.0,0.3,0.0,5.5,1025.4,59.357142857142854
2021-01-12,32031.0,3.2,0.0,7.9,1020.1,69.57142857142857
2021-01-13,31454.0,4.1,0.0,9.0,1016.3,71.08333333333333
2021-01-14,33598.0,6.2,0.0,5.2,1010.8,72.18518518518519
2021-01-15,34172.0,5.1,5.8,17.0,1013.6,64.0
2021-01-16,6446.0,5.7,22.7,16.2,998.4,24.175
2021-02-25,26588.0,7.0,0.0,19.6,1018.1,31.48
2021-02-26,25464.0,4.2,0.0,8.8,1030.2,33.68
2021-02-27,17499.0,6.6,10.0,14.2,1022.5,29.435897435897434
2021-02-28,17254.0,6.3,6.1,10.8,1022.8,41.96296296296296
2021-03-01,19752.0,5.5,4.4,17.7,1006.7,27.96153846153846
2021-03-02,18500.0,-2.2,0.0,23.3,1020.6,19.166666666666668
2021-03-03,19207.0,5.9,0.0,13.0,1012.7,44.666666666666664
2021-03-04,40247.0,3.6,0.0,21.1,1010.9,39.84615384615385
2021-03-05,46811.0,-0.7,0.0,20.3,1012.6,16.15
2021-03-06,43497.0,-0.1,0.0,15.9,1018.4,22.14814814814815
2021-03-07,38787.0,0.8,0.0,12.4,1026.7,22.88888888888889
2021-03-08,44022.0,2.0,0.0,10.6,1030.1,29.285714285714285
2021-03-09,47385.0,11.1,0.0,14.7,1027.2,52.2962962962963
2021-03-10,47758.0,8.5,0.0,10.7,1032.5,48.69230769230769
2021-03-11,48563.0,14.1,0.0,14.5,1023.4,69.35135135135135
2021-03-12,50452.0,16.6,0.1,18.4,1018.7,41.15384615384615
2021-03-13,45339.0,5.9,0.0,18.9,1022.9,22.444444444444443
2021-03-14,39159.0,6.3,0.0,23.7,1016.3,26.142857142857142
2021-03-15,45501.0,-0.7,0.0,20.6,1025.8,21.615384615384617
2021-03-16,46499.0,0.5,0.4,8.6,1025.8,28.22222222222222
2021-03-17,47632.0,4.9,0.0,7.8,1021.9,42.325
2021-03-18,45048.0,7.1,18.6,11.3,1014.6,25.071428571428573
2021-03-19,48646.0,2.1,1.3,22.5,1021.9,26.77777777777778
2021-03-20,45830.0,6.5,0.0,8.0,1034.1,35.85294117647059
2021-03-21,40655.0,11.0,0.0,7.5,1034.2,50.32142857142857
2021-03-22,62903.0,9.5,0.0,7.0,1029.9,51.57142857142857
2021-03-23,61086.0,11.1,0.0,7.9,1026.1,40.13157894736842
2021-03-24,56057.0,10.0,34.7,9.7,1021.7,35.629629629629626
2021-03-25,61030.0,13.0,1.3,9.4,1017.9,39.17857142857143
2021-03-26,62218.0,16.7,1.5,15.7,1009.4,36.083333333333336
2021-03-27,56652.0,13.1,0.0,12.4,1020.1,29.142857142857142
2021-03-28,40296.0,12.2,20.9,21.4,1008.1,26.285714285714285
2021-03-29,7083.0,8.1,0.0,24.6,1013.6,20.414634146341463
2021-03-30,2240.0,7.6,0.0,15.0,1027.9,34.333333333333336
2021-03-31,2093.0,12.0,10.6,16.0,1018.7,32.964285714285715
2021-04-01,2385.0,7.6,4.7,21.6,1010.4,20.10810810810811
2021-04-02,2331.0,0.7,0.0,20.5,1021.5,18.51851851851852
2021-04-03,17829.0,3.8,0.0,13.2,1025.7,21.178571428571427
2021-04-04,14294.0,9.2,0.0,8.8,1018.7,44.476190476190474
2021-04-05,19957.0,11.2,0.0,20.6,1014.7,36.5
2021-04-06,21387.0,11.0,0.0,15.5,1014.2,36.96551724137931
2021-04-07,17059.0,13.2,0.7,9.2,1016.5,34.30555555555556
2021-04-08,21908.0,14.4,0.0,7.7,1020.0,32.0
2021-04-09,21828.0,11.2,0.0,8.6,1021.9,25.666666666666668
2021-04-10,18094.0,14.6,0.7,5.5,1015.6,31.558139534883722
2021-04-11,16589.0,12.0,31.9,10.9,1004.8,26.551724137931036
2021-04-12,19663.0,8.4,12.2,14.1,1009.6,24.392857142857142
2021-04-13,18854.0,12.1,1.2,8.7,1017.5,22.2972972972973
2021-04-14,21350.0,15.2,0.3,9.3,1016.3,36.42857142857143
2021-04-15,20382.0,11.4,7.1,7.6,1007.7,29.892857142857142
2021-04-16,21375.0,7.8,2.1,12.8,1004.9,11.975609756097562
2021-04-17,41257.0,9.8,0.0,9.8,1009.0,11.038461538461538
2021-04-18,34184.0,13.1,0.7,7.9,1011.0,31.925925925925927
2021-04-19,46911.0,14.8,0.1,7.7,1011.5,46.21621621621622
2021-04-20,50402.0,17.4,0.0,11.3,1013.1,46.888888888888886
2021-04-21,43868.0,12.6,4.0,12.8,1006.6,29.53846153846154
2021-04-22,48829.0,5.3,0.0,19.4,1011.6,17.875
2021-04-23,54255.0,11.0,0.0,13.6,1015.5,31.857142857142858
2021-04-24,45720.0,16.0,0.0,9.1,1015.2,54.74074074074074
2021-04-25,21758.0,13.0,15.7,9.4,1008.2,48.916666666666664
2021-04-26,44464.0,10.7,0.0,14.7,1016.7,19.37037037037037
2021-04-27,49019.0,12.6,0.0,7.4,1018.0,32.642857142857146
2021-04-28,50703.0,18.1,0.0,7.8,1011.2,58.595238095238095
2021-04-29,47431.0,19.8,4.6,11.0,1005.3,60.629629629629626
2021-04-30,34100.0,16.7,0.9,19.2,999.5,13.75
2021-05-01,34913.0,12.0,0.0,15.2,1011.5,13.228571428571428
2021-05-02,29240.0,19.4,0.2,11.9,1008.5,37.8
2021-05-03,29693.0,15.9,5.2,9.5,1011.3,36.68
2021-05-04,28924.0,15.1,9.8,10.6,1008.1,33.53658536585366
2021-05-05,28273.0,12.7,11.2,9.5,1007.6,25.59259259259259
2021-05-06,30363.0,14.4,0.0,11.0,1013.9,9.777777777777779
2021-05-07,31007.0,13.8,0.0,9.7,1013.3,17.56756756756757
2021-05-08,26803.0,10.7,2.8,8.2,1012.6,19.214285714285715
2021-05-09,22785.0,10.8,6.4,9.0,1016.6,21.214285714285715
2021-05-10,27543.0,11.5,7.4,9.7,1012.7,16.317073170731707
2021-05-11,28529.0,13.9,0.0,12.2,1017.6,18.413793103448278
2021-05-12,29279.0,14.0,0.2,12.4,1021.6,14.482758620689655
2021-05-13,28596.0,15.9,0.0,8.6,1023.2,21.53846153846154
2021-05-14,50635.0,18.0,0.1,8.3,1023.5,32.17857142857143
2021-05-15,44374.0,19.5,0.2,7.0,1024.0,40.607142857142854
2021-05-16,37254.0,18.9,0.3,6.4,1024.8,42.53658536585366
2021-05-17,52269.0,19.2,0.0,8.0,1025.8,48.285714285714285
2021-05-18,54367.0,22.0,0.0,8.5,1025.8,45.13793103448276
2021-05-19,58340.0,23.8,0.0,8.6,1026.3,52.08108108108108
2021-05-20,55985.0,19.4,0.0,7.8,1032.3,31.703703703703702
2021-05-21,57894.0,19.9,0.0,7.9,1032.3,39.6
2021-05-22,52891.0,25.3,0.0,8.2,1022.1,56.58974358974359
2021-05-23,55677.0,26.2,0.1,12.4,1015.0,40.714285714285715
2021-05-24,52050.0,16.9,0.0,11.7,1025.8,18.37037037037037
2021-05-25,102174.0,18.5,0.0,10.4,1024.0,38.86486486486486
2021-05-26,104217.0,23.0,0.0,11.1,1016.4,54.19230769230769
2021-05-27,111179.0,22.8,0.4,10.6,1014.9,26.76923076923077
2021-05-28,48505.0,15.2,23.2,15.5,1017.3,20.18918918918919
2021-05-29,2120.0,9.1,30.5,18.9,1017.2,6.958333333333333
2021-06-01,19500.0,18.7,0.0,8.1,1024.9,48.28
2021-06-02,20058.0,19.6,0.0,7.3,1023.9,39.57692307692308
2021-06-03,18505.0,18.8,11.6,7.7,1018.1,33.45
2021-06-04,21306.0,21.1,13.5,9.0,1013.8,31.76923076923077
2021-06-05,32401.0,25.4,0.0,11.1,1014.2,51.88
2021-06-06,32845.0,28.5,0.0,7.0,1017.5,60.857142857142854
2021-06-07,53281.0,27.5,0.2,7.8,1019.0,62.15384615384615
2021-06-08,97429.0,26.3,8.1,8.1,1017.9,48.0
2021-06-09,24716.0,26.9,0.4,7.1,1016.0,40.92307692307692
2021-06-10,24537.0,24.4,0.0,11.2,1017.3,33.12
2021-06-11,25849.0,18.5,0.2,9.7,1016.2,34.208333333333336
2021-06-12,22925.0,18.7,0.1,9.2,1012.5,32.76470588235294
2021-06-13,23801.0,19.8,0.2,8.8,1014.0,31.72
2021-06-14,25953.0,20.0,10.7,9.1,1011.3,20.72
2021-06-15,24105.0,22.2,9.5,8.4,1008.5,28.487179487179485
2021-06-16,75255.0,20.8,0.0,9.0,1012.0,20.8
2021-06-17,75481.0,20.5,0.0,8.0,1015.9,19.0
2021-06-18,76824.0,23.6,0.0,9.8,1015.6,42.94444444444444
2021-06-19,105133.0,23.8,5.1,10.2,1009.6,51.34615384615385
2021-06-20,103287.0,25.0,0.7,9.4,1010.1,52.57692307692308
2021-06-21,121267.0,26.7,0.0,9.8,1006.3,54.76923076923077
2021-06-22,10706.0,20.6,14.6,11.3,1008.0,22.083333333333332
2021-06-23,9444.0,18.6,0.0,8.0,1022.2,18.2
2021-06-24,9920.0,20.2,0.0,8.0,1028.6,27.852941176470587
2021-06-25,483.0,21.1,0.0,10.7,1026.2,21.53846153846154
2021-07-11,12464.0,23.0,2.5,7.8,1019.6,42.32142857142857
2021-07-12,7774.0,25.0,13.3,11.9,1020.2,42.91428571428571
2021-07-13,39780.0,21.7,1.1,9.5,1024.0,30.14814814814815
2021-07-14,39609.0,24.6,2.6,7.8,1021.6,43.5
2021-07-15,41086.0,27.4,0.2,6.3,1019.1,50.90243902439025
2021-07-16,40137.0,28.9,0.0,7.6,1016.8,61.22222222222222
2021-07-17,36807.0,27.0,3.0,7.4,1017.5,59.57692307692308
2021-07-18,32068.0,24.7,7.1,10.7,1015.5,18.314285714285713
2021-07-19,34598.0,23.9,0.9,8.3,1015.4,27.44
2021-07-26,7537.0,26.8,0.0,6.8,1013.4,85.03571428571429
2021-07-27,9486.0,27.0,0.0,6.9,1014.5,81.04761904761905
2021-07-28,9582.0,23.4,0.2,9.9,1016.4,57.25
2021-07-29,8507.0,22.9,1.7,8.5,1014.2,53.642857142857146
2021-07-30,5159.0,23.7,0.3,12.7,1010.2,42.55263157894737
2021-07-31,4139.0,20.5,0.0,8.3,1015.8,19.074074074074073
2021-08-01,3755.0,21.5,1.1,9.4,1013.2,30.037037037037038
2021-08-02,15161.0,21.9,0.1,9.0,1015.2,31.025
2021-08-03,17852.0,21.9,0.0,6.0,1020.4,30.807692307692307
2021-08-04,17002.0,22.0,0.1,9.0,1020.7,41.666666666666664
2021-08-05,17559.0,23.1,0.0,7.8,1019.7,39.2972972972973
2021-08-06,5725.0,25.8,0.1,7.4,1021.2,57.074074074074076
2021-08-07,4090.0,25.7,0.0,9.1,1019.1,49.75
2021-08-08,3701.0,21.4,9.8,11.4,1019.5,42.06976744186046
2021-08-09,4832.0,23.3,2.0,8.3,1021.2,36.6551724137931
2021-08-10,4968.0,24.8,4.1,8.6,1020.8,46.89655172413793
2021-08-11,4602.0,26.4,0.0,9.5,1017.2,54.270270270270274
2021-08-12,4561.0,28.0,0.0,10.1,1016.4,48.241379310344826
2021-08-13,48331.0,29.8,0.0,8.0,1017.5,47.6551724137931
2021-08-14,187770.0,28.4,11.0,7.4,1018.7,42.883720930232556
2021-08-15,41224.0,24.3,0.0,7.5,1022.8,28.96551724137931
2021-08-16,47132.0,23.6,0.0,7.8,1023.5,34.785714285714285
2021-08-17,205641.0,24.3,0.9,9.3,1023.5,28.57894736842105
2021-08-18,198122.0,25.5,1.1,9.0,1022.7,27.071428571428573
2021-08-19,196410.0,26.3,4.8,11.6,1014.4,14.392857142857142
2021-08-20,40717.0,25.7,2.8,6.7,1013.1,24.761904761904763
2021-08-21,37905.0,25.2,1.9,5.8,1013.9,32.214285714285715
2021-08-22,24119.0,22.9,58.8,11.3,1010.8,20.074074074074073
2021-08-23,38117.0,23.8,41.6,9.7,1008.9,30.166666666666668
2021-08-24,27631.0,27.0,0.0,9.0,1014.7,46.81481481481482
2021-08-25,39445.0,27.8,0.0,5.6,1019.6,58.15384615384615
2021-08-26,38990.0,28.7,0.0,7.1,1019.9,68.15
2021-08-27,43654.0,27.5,4.0,7.1,1019.6,61.592592592592595
2021-08-28,30173.0,23.2,10.9,13.8,1024.4,37.30769230769231
2021-08-29,24806.0,21.9,1.4,8.6,1022.8,32.52777777777778
2021-08-30,2397.0,25.9,5.6,7.7,1013.4,48.38461538461539
2021-08-31,2451.0,26.0,0.0,7.6,1010.1,46.74074074074074
2021-09-01,2338.0,21.6,42.6,14.0,1007.9,44.717948717948715
2021-09-02,1977.0,20.0,25.0,14.7,1010.4,16.583333333333332
2021-09-17,1163.0,22.0,1.4,15.7,1023.5,41.464285714285715
2021-09-18,13881.0,24.3,0.1,9.1,1018.5,40.285714285714285
2021-09-19,11664.0,21.1,0.0,12.1,1022.0,33.21951219512195
2021-09-20,23437.0,19.9,0.0,8.4,1027.7,30.03846153846154
2021-09-21,13406.0,20.6,0.0,10.6,1027.5,21.821428571428573
2021-09-22,19815.0,23.5,1.4,19.0,1020.0,24.75
2021-09-23,22984.0,23.7,16.7,20.5,1015.0,32.214285714285715
2021-09-24,28600.0,18.2,14.3,9.4,1018.0,20.74074074074074
2021-09-25,15407.0,19.1,0.0,5.6,1016.7,36.292682926829265
2021-09-26,14811.0,18.9,0.0,13.5,1013.6,29.551724137931036
2021-09-27,30530.0,20.5,0.0,16.8,1014.5,30.46153846153846
2021-09-28,30494.0,20.0,12.3,12.1,1011.5,40.17948717948718
2021-09-29,30890.0,16.4,0.0,13.0,1016.2,13.962962962962964
2021-09-30,31918.0,16.0,0.0,12.0,1020.1,14.857142857142858
2021-10-01,30267.0,15.0,0.0,8.7,1024.1,22.047619047619047
2021-10-02,6711.0,18.5,0.0,10.4,1021.1,39.62068965517241
2021-10-04,8459.0,19.9,10.0,8.6,1015.8,45.64102564102564
2021-10-05,9083.0,17.1,0.0,9.8,1024.3,20.444444444444443
2021-10-06,9009.0,18.1,0.0,6.2,1028.7,27.56
2021-10-07,9410.0,19.1,0.2,6.5,1025.7,41.15384615384615
2021-10-08,10151.0,19.6,0.0,7.2,1021.9,48.92
2021-10-09,7309.0,17.5,0.7,13.8,1024.3,42.5
2021-10-10,5876.0,17.1,4.8,15.3,1022.3,26.942857142857143
2021-10-11,4664.0,18.4,0.0,12.7,1019.6,30.0
2021-10-12,17953.0,18.2,0.0,8.0,1020.2,34.2
2021-10-13,27443.0,18.9,0.2,6.5,1017.5,41.625
2021-10-14,47162.0,20.2,0.0,7.6,1014.7,43.51851851851852
2021-10-15,46652.0,21.0,0.0,7.9,1013.9,49.69230769230769
2021-10-16,214939.0,20.2,10.4,10.0,1008.1,39.5
2021-10-17,34873.0,13.3,0.3,10.5,1010.2,16.40740740740741
2021-10-18,46678.0,11.4,0.1,11.5,1012.7,14.25925925925926
2021-10-19,48177.0,13.3,0.0,11.2,1015.9,19.85
2021-10-20,47441.0,18.6,0.0,11.1,1016.7,42.035714285714285
2021-10-21,46790.0,19.1,0.0,9.4,1015.3,53.06896551724138
2021-10-22,50228.0,17.5,1.0,10.3,1012.4,36.12820512820513
2021-10-23,45009.0,12.4,0.4,7.5,1015.8,22.185185185185187
2021-10-24,43202.0,11.9,0.1,8.5,1021.3,31.0
2021-10-25,46290.0,18.2,5.4,8.5,1014.0,42.75
2021-10-26,69746.0,15.1,65.2,13.0,998.5,9.538461538461538
2021-10-27,66369.0,13.8,9.3,14.3,1005.5,19.925925925925927
2021-10-28,72895.0,11.5,0.0,9.2,1015.0,29.694444444444443
2021-10-29,50237.0,11.6,15.0,14.1,1011.6,27.310344827586206
2021-10-30,44761.0,14.6,7.4,10.3,1003.8,30.413793103448278
2021-10-31,23814.0,14.6,1.2,9.3,1003.3,28.38095238095238
2021-11-01,35914.0,12.5,0.0,9.8,1017.8,26.571428571428573
2021-11-02,35927.0,10.0,0.2,8.4,1023.0,31.214285714285715
2021-11-03,35381.0,7.5,0.0,8.7,1024.9,26.236842105263158
2021-11-04,36457.0,6.9,0.0,7.2,1027.3,27.85185185185185
2021-11-05,36442.0,7.0,0.0,8.2,1028.2,40.76923076923077
2021-11-06,30026.0,7.8,0.0,6.0,1029.4,48.68292682926829
2021-11-07,44731.0,8.5,0.0,6.7,1022.8,58.46153846153846
2021-11-08,50541.0,12.5,0.0,8.2,1020.6,56.65384615384615
2021-11-09,50691.0,14.8,0.0,7.6,1019.1,63.68571428571428
2021-11-10,50710.0,14.4,0.1,8.5,1019.8,55.55555555555556
2021-11-11,51583.0,12.0,0.6,8.5,1025.5,35.285714285714285
2021-11-12,53626.0,15.8,17.1,11.0,1015.0,36.642857142857146
2021-11-13,47609.0,10.2,9.4,12.9,1009.9,32.925925925925924
2021-11-14,11277.0,6.2,0.9,10.0,1012.8,27.73076923076923
2021-11-15,13836.0,6.1,0.2,11.1,1011.1,24.555555555555557
2021-11-16,13656.0,5.9,0.0,10.9,1021.1,31.653846153846153
2021-11-17,13293.0,9.8,0.0,7.3,1024.8,47.55555555555556
2021-11-18,13471.0,15.3,1.1,11.1,1016.7,59.31707317073171
2021-11-19,13436.0,6.5,3.3,13.6,1025.2,20.77777777777778
2021-11-20,12953.0,5.6,0.0,7.9,1033.6,23.333333333333332
2021-11-22,8757.0,7.9,1.1,10.9,1012.6,34.07692307692308
2021-11-23,10134.0,2.3,0.0,15.2,1017.5,19.296296296296298
2021-11-24,10200.0,3.3,0.0,10.8,1026.1,27.71794871794872
2021-11-25,6772.0,8.9,0.0,8.1,1016.8,56.03846153846154
2021-11-26,7578.0,6.1,6.1,15.3,1005.0,48.42307692307692
2021-11-27,8002.0,2.4,0.0,13.2,1011.8,18.513513513513512
2021-11-28,7477.0,2.9,1.7,5.7,1012.4,50.148148148148145
2021-11-29,9529.0,3.3,0.0,10.3,1013.4,43.84615384615385
2021-11-30,9487.0,2.8,0.4,9.1,1016.1,43.30769230769231
2021-12-01,9926.0,7.0,0.0,8.0,1020.3,50.84615384615385
2021-12-02,9565.0,11.6,4.8,10.8,1008.2,55.4
2021-12-03,1318.0,6.2,0.0,13.5,1014.3,21.97222222222222
2022-01-03,25216.0,-1.7,1.5,16.2,1020.3,28.615384615384617
2022-01-04,26864.0,-2.7,0.0,10.6,1028.5,37.785714285714285
2022-01-05,24810.0,4.3,1.9,9.7,1014.2,46.785714285714285
2022-01-06,25050.0,2.9,0.0,11.6,1012.3,54.892857142857146
2022-01-07,29015.0,-1.4,9.0,14.0,1013.5,48.035714285714285
2022-01-08,21039.0,-3.6,0.0,10.8,1033.8,37.78947368421053
2022-01-09,17796.0,2.1,3.5,13.5,1022.8,49.111111111111114
2022-01-10,27369.0,-1.4,0.0,14.9,1020.0,39.88461538461539
2022-01-11,24880.0,-7.8,0.0,13.2,1032.1,35.853658536585364
2022-01-12,24783.0,-0.1,0.0,10.4,1022.8,52.535714285714285
2022-01-13,25355.0,4.5,0.0,7.0,1015.7,67.06896551724138
2022-01-14,26830.0,2.4,0.0,13.3,1010.9,54.97435897435897
2022-01-15,19097.0,-9.2,0.0,11.8,1025.2,39.0
2022-01-16,16851.0,-6.0,4.6,13.0,1024.5,45.58620689655172
2022-01-25,11817.0,2.5,0.0,9.9,1015.5,62.892857142857146
2022-01-26,11996.0,-4.6,0.0,12.4,1028.0,29.94736842105263
2022-01-27,12677.0,-3.6,0.0,8.4,1029.1,45.0
2022-01-28,11696.0,-0.8,2.2,8.9,1019.9,68.89655172413794
2022-01-29,9003.0,-7.6,15.8,20.6,1007.2,39.45
2022-01-30,7734.0,-7.3,0.0,12.0,1016.7,39.93103448275862
2022-01-31,11941.0,-4.1,0.0,8.3,1028.0,56.642857142857146
2022-02-02,8537.0,4.1,0.0,7.3,1030.8,56.92857142857143
2022-02-03,7783.0,7.8,12.8,8.7,1023.2,43.5
2022-02-04,7473.0,3.8,23.3,11.1,1013.7,26.904761904761905
2022-02-05,5495.0,-4.8,0.1,14.0,1025.7,35.142857142857146
2022-02-06,4342.0,-4.5,0.0,8.3,1036.0,33.392857142857146
2022-02-07,6076.0,1.1,4.6,8.4,1025.1,53.54054054054054
2022-02-08,18596.0,2.9,0.5,12.0,1014.8,49.851851851851855
2022-02-09,35411.0,3.0,0.0,8.4,1017.6,57.65384615384615
2022-02-10,36299.0,7.4,0.0,11.8,1012.5,45.42857142857143
2022-02-11,36511.0,9.5,0.0,9.7,1014.8,44.925925925925924
2022-02-12,17489.0,11.3,0.0,13.5,1015.1,40.074074074074076
2022-02-13,28849.0,-0.5,5.8,10.5,1020.1,31.236842105263158
2022-02-14,39326.0,-6.4,0.0,14.3,1022.5,32.67857142857143
2022-02-15,52152.0,-4.6,0.0,8.7,1037.4,41.464285714285715
2022-02-16,53930.0,3.6,0.0,10.3,1036.7,49.325581395348834
2022-02-17,53099.0,14.5,2.2,13.5,1018.7,30.413793103448278
2022-02-18,53453.0,6.4,9.6,15.8,1008.2,24.862068965517242
2022-02-19,47052.0,-0.6,0.2,16.0,1017.5,30.31578947368421
2022-02-22,315.0,8.8,7.5,11.3,1023.0,56.714285714285715
2022-02-23,246.0,13.7,0.0,14.3,1016.9,42.82142857142857
2022-02-24,269.0,-0.2,0.1,12.7,1031.2,31.285714285714285
2022-02-25,375.0,0.2,23.3,14.8,1021.3,29.135135135135137
2022-02-26,373.0,-1.2,0.0,12.3,1028.8,30.285714285714285
2022-02-27,392.0,2.8,0.0,15.6,1016.8,44.357142857142854
2022-02-28,355.0,-0.5,0.0,10.7,1024.5,25.8
2022-03-03,13852.0,3.3,2.4,16.0,1019.2,35.78378378378378
2022-03-04,13904.0,-1.6,0.0,10.0,1033.0,32.65384615384615
2022-03-05,30068.0,4.1,0.0,8.1,1032.0,51.92857142857143
2022-03-06,7056.0,13.4,3.3,12.1,1017.5,57.333333333333336
2022-03-07,11778.0,19.0,4.7,13.4,1007.3,51.96153846153846
2022-03-08,17030.0,5.9,0.0,14.7,1018.6,19.357142857142858
2022-03-09,16586.0,2.6,16.0,10.6,1018.1,30.594594594594593
2022-03-10,18589.0,4.8,0.0,6.4,1021.4,52.107142857142854
2022-03-11,17520.0,7.8,0.0,9.3,1017.5,47.19230769230769
2022-03-12,13874.0,2.1,13.3,16.9,999.7,24.85
2022-03-13,4118.0,-2.3,0.0,15.8,1021.1,35.92
2022-03-14,5396.0,7.2,0.0,10.0,1028.3,43.88
2022-03-15,7682.0,12.6,0.9,9.5,1023.4,47.857142857142854
2022-03-16,7417.0,13.1,0.3,9.0,1022.5,57.7037037037037
2022-03-17,7555.0,9.5,1.9,11.0,1017.4,58.7037037037037
2022-03-18,8660.0,14.3,0.0,9.0,1016.0,52.925
2022-03-19,5870.0,14.6,6.0,9.3,1010.3,44.80769230769231
2022-03-20,30705.0,12.4,0.2,13.5,1009.7,14.615384615384615
2022-03-21,28009.0,11.4,0.0,13.9,1018.0,17.166666666666668
2022-03-22,38192.0,10.4,0.0,12.1,1021.9,18.296296296296298
2022-03-23,36894.0,6.2,2.7,11.8,1023.8,18.48148148148148
2022-03-24,33124.0,5.9,29.7,17.5,1013.9,20.75
2022-03-25,35653.0,10.4,2.7,9.9,1003.5,24.25925925925926
2022-03-26,31668.0,9.4,3.1,11.3,999.2,23.25925925925926
2022-03-27,23622.0,4.1,0.5,16.3,1004.6,12.416666666666666
2022-03-28,29000.0,-2.9,0.3,20.5,1013.6,17.962962962962962
2022-03-29,27534.0,-0.7,0.0,17.7,1020.8,22.0
2022-03-30,28339.0,3.2,0.0,8.3,1022.2,29.743589743589745
2022-03-31,28766.0,13.5,1.4,10.2,1006.2,56.51851851851852
2022-04-01,31751.0,11.3,1.9,15.1,1003.8,23.307692307692307
2022-04-02,26499.0,7.1,0.0,11.7,1017.1,19.771428571428572
2022-04-03,17309.0,7.1,3.9,8.6,1010.9,33.73076923076923
2022-04-04,43047.0,8.0,0.0,11.6,1015.2,19.884615384615383
2022-04-05,42603.0,9.8,0.2,7.4,1017.8,41.375
2022-04-06,41273.0,8.9,18.1,17.2,1011.3,23.32
2022-04-07,41793.0,9.5,80.6,12.5,1008.3,23.347826086956523
2022-04-08,45423.0,13.2,26.5,10.7,1003.1,21.193548387096776
2022-04-09,42269.0,10.5,6.1,10.2,1004.2,22.04
2022-04-10,37432.0,7.9,0.0,15.6,1009.6,14.76
2022-04-11,23465.0,9.8,0.1,9.9,1019.0,20.02777777777778
2022-04-12,7016.0,15.6,1.9,9.6,1017.1,33.875
2022-04-13,0.0,16.9,0.0,8.7,1016.1,57.42307692307692
2022-04-23,14906.0,13.8,0.0,8.7,1028.3,23.214285714285715
2022-04-24,24565.0,12.9,0.0,11.0,1024.8,29.892857142857142
2022-04-25,18306.0,11.4,0.0,9.4,1024.6,23.03846153846154
2022-04-26,19439.0,12.8,2.3,7.3,1018.4,38.628571428571426
2022-04-27,19836.0,10.1,0.1,18.0,1015.2,13.25
2022-04-28,21255.0,8.6,0.0,17.0,1017.0,14.689655172413794
2022-04-29,21653.0,10.9,0.0,13.5,1019.2,20.525
2022-04-30,17154.0,12.9,0.0,8.2,1020.1,24.464285714285715
2022-05-01,13920.0,14.1,0.7,8.7,1020.0,39.275862068965516
2022-05-02,38080.0,12.0,4.1,8.6,1018.5,40.351351351351354
2022-05-03,39876.0,13.0,0.0,10.5,1021.4,22.5
2022-05-04,38097.0,13.5,3.1,8.0,1016.5,31.06896551724138
2022-05-05,51655.0,17.6,0.0,9.1,1018.5,22.404761904761905
2022-05-06,47326.0,13.1,22.1,7.8,1014.5,26.925925925925927
